skill_name,raw_rating,net_rating,name
G2AcrAllHinSup,75.5,75.5,G2CORa01AcrAllHinSup
G2AcrAllHinSur,69.8,69.8,G2CORa01AcrAllHinSur
G2AcrAllHinTel,83.2,83.2,G2CORa01AcrAllHinTel
G2AcrAllHinThr,83.5,83.5,G2CORa01AcrAllHinThr
G2AcrAllHinTou,69.8,69.8,G2CORa01AcrAllHinTou
G2AcrAllHinWhi,90.0,90.0,G2CORa01AcrAllHinWhi
G2AcrAllImpJug,50.3,n/q,G2CORa01AcrAllImpJug
G2AcrAllImpMaD,65.4,n/q,G2CORa01AcrAllImpMaD
G2AcrAllImpMai,53.2,n/q,G2CORa01AcrAllImpMai
G2AcrAllImpPar,56.1,n/q,G2CORa01AcrAllImpPar
G2AcrAllImpPer,66.3,n/q,G2CORa01AcrAllImpPer
G2AcrAllImpSup,53.2,n/q,G2CORa01AcrAllImpSup
G2AcrAllImpSur,50.4,n/q,G2CORa01AcrAllImpSur
G2AcrAllImpTel,60.0,n/q,G2CORa01AcrAllImpTel
G2AcrAllImpThr,62.5,n/q,G2CORa01AcrAllImpThr
G2AcrAllImpTou,50.4,n/q,G2CORa01AcrAllImpTou
G2AcrAllImpWhi,78.8,78.8,G2CORa01AcrAllImpWhi
G2AcrAllJugMaD,65.3,n/q,G2CORa01AcrAllJugMaD
G2AcrAllJugMai,53.2,n/q,G2CORa01AcrAllJugMai
G2AcrAllJugPar,56.1,n/q,G2CORa01AcrAllJugPar
G2AcrAllJugPer,66.2,n/q,G2CORa01AcrAllJugPer
G2AcrAllJugStu,50.3,n/q,G2CORa01AcrAllJugStu
G2AcrAllJugSup,53.2,n/q,G2CORa01AcrAllJugSup
G2AcrAllJugSur,50.4,n/q,G2CORa01AcrAllJugSur
G2AcrAllJugTel,60.0,n/q,G2CORa01AcrAllJugTel
G2AcrAllJugThr,62.5,n/q,G2CORa01AcrAllJugThr
G2AcrAllJugTou,50.4,n/q,G2CORa01AcrAllJugTou
G2AcrAllJugWhi,78.6,78.6,G2CORa01AcrAllJugWhi
G2AcrAllMaDMai,69.7,69.7,G2CORa01AcrAllMaDMai
G2AcrAllMaDPar,71.4,71.4,G2CORa01AcrAllMaDPar
G2AcrAllMaDPer,79.5,79.5,G2CORa01AcrAllMaDPer
G2AcrAllMaDStu,64.7,n/q,G2CORa01AcrAllMaDStu
G2AcrAllMaDSup,69.7,69.7,G2CORa01AcrAllMaDSup
G2AcrAllMaDSur,64.0,n/q,G2CORa01AcrAllMaDSur
G2AcrAllMaDTel,80.4,80.4,G2CORa01AcrAllMaDTel
G2AcrAllMaDThr,76.9,76.9,G2CORa01AcrAllMaDThr
G2AcrAllMaDTou,64.0,n/q,G2CORa01AcrAllMaDTou
G2AcrAllMaDWhi,86.2,86.2,G2CORa01AcrAllMaDWhi
G2AcrAllMaiPar,59.9,n/q,G2CORa01AcrAllMaiPar
G2AcrAllMaiPer,70.8,70.8,G2CORa01AcrAllMaiPer
G2AcrAllMaiStu,53.1,n/q,G2CORa01AcrAllMaiStu
G2AcrAllMaiSup,55.8,n/q,G2CORa01AcrAllMaiSup
G2AcrAllMaiSur,53.2,n/q,G2CORa01AcrAllMaiSur
G2AcrAllMaiTel,64.6,n/q,G2CORa01AcrAllMaiTel
G2AcrAllMaiThr,67.6,n/q,G2CORa01AcrAllMaiThr
G2AcrAllMaiTou,53.2,n/q,G2CORa01AcrAllMaiTou
G2AcrAllMaiWhi,81.5,81.5,G2CORa01AcrAllMaiWhi
G2AcrAllParPer,73.4,73.4,G2CORa01AcrAllParPer
G2AcrAllParStu,56.1,n/q,G2CORa01AcrAllParStu
G2AcrAllParSup,59.9,n/q,G2CORa01AcrAllParSup
G2AcrAllParSur,56.1,n/q,G2CORa01AcrAllParSur
G2AcrAllParTel,70.9,70.9,G2CORa01AcrAllParTel
G2AcrAllParThr,69.6,69.6,G2CORa01AcrAllParThr
G2AcrAllParTou,56.1,n/q,G2CORa01AcrAllParTou
G2AcrAllParWhi,82.3,82.3,G2CORa01AcrAllParWhi
G2AcrAllPerStu,65.6,n/q,G2CORa01AcrAllPerStu
G2AcrAllPerSup,70.8,70.8,G2CORa01AcrAllPerSup
G2AcrAllPerSur,64.9,n/q,G2CORa01AcrAllPerSur
G2AcrAllPerTel,79.9,79.9,G2CORa01AcrAllPerTel
G2AcrAllPerThr,79.8,79.8,G2CORa01AcrAllPerThr
G2AcrAllPerTou,64.9,n/q,G2CORa01AcrAllPerTou
G2AcrAllPerWhi,88.5,88.5,G2CORa01AcrAllPerWhi
G2AcrAllStuSup,53.1,n/q,G2CORa01AcrAllStuSup
G2AcrAllStuSur,50.4,n/q,G2CORa01AcrAllStuSur
G2AcrAllStuTel,59.9,n/q,G2CORa01AcrAllStuTel
G2AcrAllStuThr,62.1,n/q,G2CORa01AcrAllStuThr
G2AcrAllStuTou,50.4,n/q,G2CORa01AcrAllStuTou
G2AcrAllStuWhi,77.6,77.6,G2CORa01AcrAllStuWhi
G2AcrAllSupSur,53.2,n/q,G2CORa01AcrAllSupSur
G2AcrAllSupTel,64.6,n/q,G2CORa01AcrAllSupTel
G2AcrAllSupThr,67.6,n/q,G2CORa01AcrAllSupThr
G2AcrAllSupTou,53.2,n/q,G2CORa01AcrAllSupTou
G2AcrAllSupWhi,81.5,81.5,G2CORa01AcrAllSupWhi
G2AcrAllSurTel,59.8,n/q,G2CORa01AcrAllSurTel
G2AcrAllSurThr,61.6,n/q,G2CORa01AcrAllSurThr
G2AcrAllSurTou,50.3,n/q,G2CORa01AcrAllSurTou
G2AcrAllSurWhi,76.3,76.3,G2CORa01AcrAllSurWhi
G2AcrAllTelThr,79.5,79.5,G2CORa01AcrAllTelThr
G2AcrAllTelTou,59.8,n/q,G2CORa01AcrAllTelTou
G2AcrAllTelWhi,89.0,89.0,G2CORa01AcrAllTelWhi
G2AcrAllThrTou,61.6,n/q,G2CORa01AcrAllThrTou
G2AcrAllThrWhi,86.9,86.9,G2CORa01AcrAllThrWhi
G2AcrAllTouWhi,76.3,76.3,G2CORa01AcrAllTouWhi
G2AcrAntAssBac,82.5,82.5,G2CORa01AcrAntAssBac
G2AcrAntAssCal,77.0,77.0,G2CORa01AcrAntAssCal
G2AcrAntAssClo,66.2,n/q,G2CORa01AcrAntAssClo
G2AcrAntAssCur,79.1,79.1,G2CORa01AcrAntAssCur
G2AcrAntAssDCr,77.8,77.8,G2CORa01AcrAntAssDCr
G2AcrAntAssDDl,82.8,82.8,G2CORa01AcrAntAssDDl
G2AcrAntAssDan,81.4,81.4,G2CORa01AcrAntAssDan
G2AcrAntAssDec,79.4,79.4,G2CORa01AcrAntAssDec
G2AcrAntAssDes,92.0,92.0,G2CORa01AcrAntAssDes
G2AcrAntAssECo,66.0,n/q,G2CORa01AcrAntAssECo
G2AcrAntAssEWa,74.9,74.9,G2CORa01AcrAntAssEWa
G2AcrAntAssEag,79.6,79.6,G2CORa01AcrAntAssEag
G2AcrAntAssFaH,64.9,n/q,G2CORa01AcrAntAssFaH
G2AcrAntAssFaL,70.4,70.4,G2CORa01AcrAntAssFaL
G2AcrAntAssFin,85.2,85.2,G2CORa01AcrAntAssFin
G2AcrAntAssGla,66.1,n/q,G2CORa01AcrAntAssGla
G2AcrAntAssHin,84.6,84.6,G2CORa01AcrAntAssHin
G2AcrAntAssImp,66.4,n/q,G2CORa01AcrAntAssImp
G2AcrAntAssJug,66.4,n/q,G2CORa01AcrAntAssJug
G2AcrAntAssMaD,75.0,75.0,G2CORa01AcrAntAssMaD
G2AcrAntAssMai,71.8,71.8,G2CORa01AcrAntAssMai
G2AcrAntAssPar,70.4,70.4,G2CORa01AcrAntAssPar
G2AcrAntAssPer,77.8,77.8,G2CORa01AcrAntAssPer
G2AcrAntAssStu,66.1,n/q,G2CORa01AcrAntAssStu
G2AcrAntAssSup,71.8,71.8,G2CORa01AcrAntAssSup
G2AcrAntAssSur,65.6,n/q,G2CORa01AcrAntAssSur
G2AcrAntAssTel,85.8,85.8,G2CORa01AcrAntAssTel
G2AcrAntAssThr,75.2,75.2,G2CORa01AcrAntAssThr
G2AcrAntAssTou,65.6,n/q,G2CORa01AcrAntAssTou
G2AcrAntAssWhi,86.1,86.1,G2CORa01AcrAntAssWhi
G2AcrAntBacCal,75.1,75.1,G2CORa01AcrAntBacCal
G2AcrAntBacClo,63.7,n/q,G2CORa01AcrAntBacClo
G2AcrAntBacCur,77.7,77.7,G2CORa01AcrAntBacCur
G2AcrAntBacDCr,78.9,78.9,G2CORa01AcrAntBacDCr
G2AcrAntBacDDl,85.0,85.0,G2CORa01AcrAntBacDDl
G2AcrAntBacDan,80.1,80.1,G2CORa01AcrAntBacDan
G2AcrAntBacDec,73.0,73.0,G2CORa01AcrAntBacDec
G2AcrAntBacDes,93.3,93.3,G2CORa01AcrAntBacDes
G2AcrAntBacECo,63.6,n/q,G2CORa01AcrAntBacECo
G2AcrAntBacEWa,71.7,71.7,G2CORa01AcrAntBacEWa
G2AcrAntBacEag,72.8,72.8,G2CORa01AcrAntBacEag
G2AcrAntBacFaH,62.2,n/q,G2CORa01AcrAntBacFaH
G2AcrAntBacFaL,67.3,n/q,G2CORa01AcrAntBacFaL
G2AcrAntBacFin,81.2,81.2,G2CORa01AcrAntBacFin
G2AcrAntBacGla,63.6,n/q,G2CORa01AcrAntBacGla
G2AcrAntBacHin,80.1,80.1,G2CORa01AcrAntBacHin
G2AcrAntBacImp,63.9,n/q,G2CORa01AcrAntBacImp
G2AcrAntBacJug,63.8,n/q,G2CORa01AcrAntBacJug
G2AcrAntBacMaD,73.1,73.1,G2CORa01AcrAntBacMaD
G2AcrAntBacMai,68.4,n/q,G2CORa01AcrAntBacMai
G2AcrAntBacPar,67.9,n/q,G2CORa01AcrAntBacPar
G2AcrAntBacPer,77.8,77.8,G2CORa01AcrAntBacPer
G2AcrAntBacStu,63.5,n/q,G2CORa01AcrAntBacStu
G2AcrAntBacSup,68.4,n/q,G2CORa01AcrAntBacSup
G2AcrAntBacSur,63.0,n/q,G2CORa01AcrAntBacSur
G2AcrAntBacTel,82.7,82.7,G2CORa01AcrAntBacTel
G2AcrAntBacThr,73.0,73.0,G2CORa01AcrAntBacThr
G2AcrAntBacTou,63.0,n/q,G2CORa01AcrAntBacTou
G2AcrAntBacWhi,82.7,82.7,G2CORa01AcrAntBacWhi
G2AcrAntCalClo,59.0,n/q,G2CORa01AcrAntCalClo
G2AcrAntCalCur,72.2,72.2,G2CORa01AcrAntCalCur
G2AcrAntCalDCr,72.6,72.6,G2CORa01AcrAntCalDCr
G2AcrAntCalDDl,78.7,78.7,G2CORa01AcrAntCalDDl
G2AcrAntCalDan,73.5,73.5,G2CORa01AcrAntCalDan
G2AcrAntCalDec,68.3,n/q,G2CORa01AcrAntCalDec
G2AcrAntCalDes,90.5,90.5,G2CORa01AcrAntCalDes
G2AcrAntCalECo,58.3,n/q,G2CORa01AcrAntCalECo
G2AcrAntCalEWa,66.2,n/q,G2CORa01AcrAntCalEWa
G2AcrAntCalEag,70.8,70.8,G2CORa01AcrAntCalEag
G2AcrAntCalFaH,58.3,n/q,G2CORa01AcrAntCalFaH
G2AcrAntCalFaL,62.7,n/q,G2CORa01AcrAntCalFaL
G2AcrAntCalFin,78.1,78.1,G2CORa01AcrAntCalFin
G2AcrAntCalGla,58.8,n/q,G2CORa01AcrAntCalGla
G2AcrAntCalHin,77.4,77.4,G2CORa01AcrAntCalHin
G2AcrAntCalImp,59.1,n/q,G2CORa01AcrAntCalImp
G2AcrAntCalJug,59.1,n/q,G2CORa01AcrAntCalJug
G2AcrAntCalMaD,67.5,n/q,G2CORa01AcrAntCalMaD
G2AcrAntCalMai,63.6,n/q,G2CORa01AcrAntCalMai
G2AcrAntCalPar,62.8,n/q,G2CORa01AcrAntCalPar
G2AcrAntCalPer,72.0,72.0,G2CORa01AcrAntCalPer
G2AcrAntCalStu,59.0,n/q,G2CORa01AcrAntCalStu
G2AcrAntCalSup,63.6,n/q,G2CORa01AcrAntCalSup
G2AcrAntCalSur,58.8,n/q,G2CORa01AcrAntCalSur
G2AcrAntCalTel,80.4,80.4,G2CORa01AcrAntCalTel
G2AcrAntCalThr,66.7,n/q,G2CORa01AcrAntCalThr
G2AcrAntCalTou,58.8,n/q,G2CORa01AcrAntCalTou
G2AcrAntCalWhi,79.4,79.4,G2CORa01AcrAntCalWhi
G2AcrAntCloCur,61.6,n/q,G2CORa01AcrAntCloCur
G2AcrAntCloDCr,59.1,n/q,G2CORa01AcrAntCloDCr
G2AcrAntCloDDl,64.0,n/q,G2CORa01AcrAntCloDDl
G2AcrAntCloDan,62.7,n/q,G2CORa01AcrAntCloDan
G2AcrAntCloDec,55.7,n/q,G2CORa01AcrAntCloDec
G2AcrAntCloDes,83.8,83.8,G2CORa01AcrAntCloDes
G2AcrAntCloECo,50.5,n/q,G2CORa01AcrAntCloECo
G2AcrAntCloEWa,54.5,n/q,G2CORa01AcrAntCloEWa
G2AcrAntCloEag,57.6,n/q,G2CORa01AcrAntCloEag
G2AcrAntCloFaH,50.5,n/q,G2CORa01AcrAntCloFaH
G2AcrAntCloFaL,53.0,n/q,G2CORa01AcrAntCloFaL
G2AcrAntCloFin,67.2,n/q,G2CORa01AcrAntCloFin
G2AcrAntCloGla,50.5,n/q,G2CORa01AcrAntCloGla
G2AcrAntCloHin,65.9,n/q,G2CORa01AcrAntCloHin
G2AcrAntCloImp,50.5,n/q,G2CORa01AcrAntCloImp
G2AcrAntCloJug,50.5,n/q,G2CORa01AcrAntCloJug
G2AcrAntCloMaD,58.6,n/q,G2CORa01AcrAntCloMaD
G2AcrAntCloMai,53.4,n/q,G2CORa01AcrAntCloMai
G2AcrAntCloPar,54.1,n/q,G2CORa01AcrAntCloPar
G2AcrAntCloPer,60.9,n/q,G2CORa01AcrAntCloPer
G2AcrAntCloStu,50.5,n/q,G2CORa01AcrAntCloStu
G2AcrAntCloSup,53.4,n/q,G2CORa01AcrAntCloSup
G2AcrAntCloSur,50.5,n/q,G2CORa01AcrAntCloSur
G2AcrAntCloTel,65.2,n/q,G2CORa01AcrAntCloTel
G2AcrAntCloThr,56.8,n/q,G2CORa01AcrAntCloThr
G2AcrAntCloTou,50.5,n/q,G2CORa01AcrAntCloTou
G2AcrAntCloWhi,69.3,n/q,G2CORa01AcrAntCloWhi
G2AcrAntCurDCr,76.2,76.2,G2CORa01AcrAntCurDCr
G2AcrAntCurDDl,82.1,82.1,G2CORa01AcrAntCurDDl
G2AcrAntCurDan,76.4,76.4,G2CORa01AcrAntCurDan
G2AcrAntCurDec,72.4,72.4,G2CORa01AcrAntCurDec
G2AcrAntCurDes,91.6,91.6,G2CORa01AcrAntCurDes
G2AcrAntCurECo,61.0,n/q,G2CORa01AcrAntCurECo
G2AcrAntCurEWa,70.0,70.0,G2CORa01AcrAntCurEWa
G2AcrAntCurEag,74.2,74.2,G2CORa01AcrAntCurEag
G2AcrAntCurFaH,60.7,n/q,G2CORa01AcrAntCurFaH
G2AcrAntCurFaL,65.8,n/q,G2CORa01AcrAntCurFaL
G2AcrAntCurFin,80.4,80.4,G2CORa01AcrAntCurFin
G2AcrAntCurGla,61.4,n/q,G2CORa01AcrAntCurGla
G2AcrAntCurHin,79.8,79.8,G2CORa01AcrAntCurHin
G2AcrAntCurImp,61.7,n/q,G2CORa01AcrAntCurImp
G2AcrAntCurJug,61.7,n/q,G2CORa01AcrAntCurJug
G2AcrAntCurMaD,70.1,70.1,G2CORa01AcrAntCurMaD
G2AcrAntCurMai,66.9,n/q,G2CORa01AcrAntCurMai
G2AcrAntCurPar,65.6,n/q,G2CORa01AcrAntCurPar
G2AcrAntCurPer,74.7,74.7,G2CORa01AcrAntCurPer
G2AcrAntCurStu,61.6,n/q,G2CORa01AcrAntCurStu
G2AcrAntCurSup,66.9,n/q,G2CORa01AcrAntCurSup
G2AcrAntCurSur,61.2,n/q,G2CORa01AcrAntCurSur
G2AcrAntCurTel,83.5,83.5,G2CORa01AcrAntCurTel
G2AcrAntCurThr,69.8,69.8,G2CORa01AcrAntCurThr
G2AcrAntCurTou,61.2,n/q,G2CORa01AcrAntCurTou
G2AcrAntCurWhi,81.8,81.8,G2CORa01AcrAntCurWhi
G2AcrAntDCrDec,71.5,71.5,G2CORa01AcrAntDCrDec
G2AcrAntDCrDes,89.3,89.3,G2CORa01AcrAntDCrDes
G2AcrAntDCrECo,58.9,n/q,G2CORa01AcrAntDCrECo
G2AcrAntDCrEWa,66.0,n/q,G2CORa01AcrAntDCrEWa
G2AcrAntDCrEag,72.7,72.7,G2CORa01AcrAntDCrEag
G2AcrAntDCrFaH,58.7,n/q,G2CORa01AcrAntDCrFaH
G2AcrAntDCrFaL,62.2,n/q,G2CORa01AcrAntDCrFaL
G2AcrAntDCrFin,82.7,82.7,G2CORa01AcrAntDCrFin
G2AcrAntDCrGla,58.9,n/q,G2CORa01AcrAntDCrGla
G2AcrAntDCrHin,81.7,81.7,G2CORa01AcrAntDCrHin
G2AcrAntDCrImp,59.2,n/q,G2CORa01AcrAntDCrImp
G2AcrAntDCrJug,59.1,n/q,G2CORa01AcrAntDCrJug
G2AcrAntDCrMaD,71.1,71.1,G2CORa01AcrAntDCrMaD
G2AcrAntDCrMai,63.0,n/q,G2CORa01AcrAntDCrMai
G2AcrAntDCrPar,64.4,n/q,G2CORa01AcrAntDCrPar
G2AcrAntDCrPer,71.9,71.9,G2CORa01AcrAntDCrPer
G2AcrAntDCrStu,58.8,n/q,G2CORa01AcrAntDCrStu
G2AcrAntDCrSup,63.0,n/q,G2CORa01AcrAntDCrSup
G2AcrAntDCrSur,58.8,n/q,G2CORa01AcrAntDCrSur
G2AcrAntDCrTel,77.1,77.1,G2CORa01AcrAntDCrTel
G2AcrAntDCrThr,70.3,70.3,G2CORa01AcrAntDCrThr
G2AcrAntDCrTou,58.8,n/q,G2CORa01AcrAntDCrTou
G2AcrAntDCrWhi,84.2,84.2,G2CORa01AcrAntDCrWhi
G2AcrAntDDlDec,78.2,78.2,G2CORa01AcrAntDDlDec
G2AcrAntDDlDes,91.6,91.6,G2CORa01AcrAntDDlDes
G2AcrAntDDlECo,63.7,n/q,G2CORa01AcrAntDDlECo
G2AcrAntDDlEWa,71.9,71.9,G2CORa01AcrAntDDlEWa
G2AcrAntDDlEag,78.8,78.8,G2CORa01AcrAntDDlEag
G2AcrAntDDlFaH,62.7,n/q,G2CORa01AcrAntDDlFaH
G2AcrAntDDlFaL,67.7,n/q,G2CORa01AcrAntDDlFaL
G2AcrAntDDlFin,87.8,87.8,G2CORa01AcrAntDDlFin
G2AcrAntDDlGla,63.8,n/q,G2CORa01AcrAntDDlGla
G2AcrAntDDlHin,87.1,87.1,G2CORa01AcrAntDDlHin
G2AcrAntDDlImp,64.1,n/q,G2CORa01AcrAntDDlImp
G2AcrAntDDlJug,64.1,n/q,G2CORa01AcrAntDDlJug
G2AcrAntDDlMaD,76.6,76.6,G2CORa01AcrAntDDlMaD
G2AcrAntDDlMai,68.7,68.7,G2CORa01AcrAntDDlMai
G2AcrAntDDlPar,70.0,70.0,G2CORa01AcrAntDDlPar
G2AcrAntDDlPer,76.8,76.8,G2CORa01AcrAntDDlPer
G2AcrAntDDlStu,63.7,n/q,G2CORa01AcrAntDDlStu
G2AcrAntDDlSup,68.7,68.7,G2CORa01AcrAntDDlSup
G2AcrAntDDlSur,63.2,n/q,G2CORa01AcrAntDDlSur
G2AcrAntDDlTel,82.3,82.3,G2CORa01AcrAntDDlTel
G2AcrAntDDlThr,76.4,76.4,G2CORa01AcrAntDDlThr
G2AcrAntDDlTou,63.2,n/q,G2CORa01AcrAntDDlTou
G2AcrAntDDlWhi,89.2,89.2,G2CORa01AcrAntDDlWhi
G2AcrAntDanDCr,78.6,78.6,G2CORa01AcrAntDanDCr
G2AcrAntDanDDl,84.7,84.7,G2CORa01AcrAntDanDDl
G2AcrAntDanDec,73.7,73.7,G2CORa01AcrAntDanDec
G2AcrAntDanDes,92.2,92.2,G2CORa01AcrAntDanDes
G2AcrAntDanECo,62.2,n/q,G2CORa01AcrAntDanECo
G2AcrAntDanEWa,71.6,71.6,G2CORa01AcrAntDanEWa
G2AcrAntDanEag,76.8,76.8,G2CORa01AcrAntDanEag
G2AcrAntDanFaH,62.4,n/q,G2CORa01AcrAntDanFaH
G2AcrAntDanFaL,67.7,n/q,G2CORa01AcrAntDanFaL
G2AcrAntDanFin,82.8,82.8,G2CORa01AcrAntDanFin
G2AcrAntDanGla,62.5,n/q,G2CORa01AcrAntDanGla
G2AcrAntDanHin,82.0,82.0,G2CORa01AcrAntDanHin
G2AcrAntDanImp,62.9,n/q,G2CORa01AcrAntDanImp
G2AcrAntDanJug,62.9,n/q,G2CORa01AcrAntDanJug
G2AcrAntDanMaD,72.3,72.3,G2CORa01AcrAntDanMaD
G2AcrAntDanMai,69.1,n/q,G2CORa01AcrAntDanMai
G2AcrAntDanPar,67.3,n/q,G2CORa01AcrAntDanPar
G2AcrAntDanPer,77.0,77.0,G2CORa01AcrAntDanPer
G2AcrAntDanStu,62.9,n/q,G2CORa01AcrAntDanStu
G2AcrAntDanSup,69.1,n/q,G2CORa01AcrAntDanSup
G2AcrAntDanSur,62.7,n/q,G2CORa01AcrAntDanSur
G2AcrAntDanTel,86.0,86.0,G2CORa01AcrAntDanTel
G2AcrAntDanThr,71.0,71.0,G2CORa01AcrAntDanThr
G2AcrAntDanTou,62.7,n/q,G2CORa01AcrAntDanTou
G2AcrAntDanWhi,83.7,83.7,G2CORa01AcrAntDanWhi
G2AcrAntDecDes,92.1,92.1,G2CORa01AcrAntDecDes
G2AcrAntDecECo,55.6,n/q,G2CORa01AcrAntDecECo
G2AcrAntDecEWa,62.0,n/q,G2CORa01AcrAntDecEWa
G2AcrAntDecEag,64.5,n/q,G2CORa01AcrAntDecEag
G2AcrAntDecFaH,55.7,n/q,G2CORa01AcrAntDecFaH
G2AcrAntDecFaL,59.3,n/q,G2CORa01AcrAntDecFaL
G2AcrAntDecFin,77.5,77.5,G2CORa01AcrAntDecFin
G2AcrAntDecGla,55.7,n/q,G2CORa01AcrAntDecGla
G2AcrAntDecHin,75.6,75.6,G2CORa01AcrAntDecHin
G2AcrAntDecImp,55.7,n/q,G2CORa01AcrAntDecImp
G2AcrAntDecJug,55.7,n/q,G2CORa01AcrAntDecJug
G2AcrAntDecMaD,68.3,n/q,G2CORa01AcrAntDecMaD
G2AcrAntDecMai,60.3,n/q,G2CORa01AcrAntDecMai
G2AcrAntDecPar,61.3,n/q,G2CORa01AcrAntDecPar
G2AcrAntDecPer,72.9,72.9,G2CORa01AcrAntDecPer
G2AcrAntDecStu,55.7,n/q,G2CORa01AcrAntDecStu
G2AcrAntDecSup,60.3,n/q,G2CORa01AcrAntDecSup
G2AcrAntDecSur,55.7,n/q,G2CORa01AcrAntDecSur
G2AcrAntDecTel,75.6,75.6,G2CORa01AcrAntDecTel
G2AcrAntDecThr,65.6,n/q,G2CORa01AcrAntDecThr
G2AcrAntDecTou,55.7,n/q,G2CORa01AcrAntDecTou
G2AcrAntDecWhi,79.6,79.6,G2CORa01AcrAntDecWhi
G2AcrAntDesECo,83.7,83.7,G2CORa01AcrAntDesECo
G2AcrAntDesEWa,89.9,89.9,G2CORa01AcrAntDesEWa
G2AcrAntDesEag,92.7,92.7,G2CORa01AcrAntDesEag
G2AcrAntDesFaH,83.1,83.1,G2CORa01AcrAntDesFaH
G2AcrAntDesFaL,87.6,87.6,G2CORa01AcrAntDesFaL
G2AcrAntDesFin,94.1,94.1,G2CORa01AcrAntDesFin
G2AcrAntDesGla,83.8,83.8,G2CORa01AcrAntDesGla
G2AcrAntDesHin,94.0,94.0,G2CORa01AcrAntDesHin
G2AcrAntDesImp,83.9,83.9,G2CORa01AcrAntDesImp
G2AcrAntDesJug,83.9,83.9,G2CORa01AcrAntDesJug
G2AcrAntDesMaD,88.9,88.9,G2CORa01AcrAntDesMaD
G2AcrAntDesMai,88.4,88.4,G2CORa01AcrAntDesMai
G2AcrAntDesPar,87.4,87.4,G2CORa01AcrAntDesPar
G2AcrAntDesPer,90.1,90.1,G2CORa01AcrAntDesPer
G2AcrAntDesStu,83.8,83.8,G2CORa01AcrAntDesStu
G2AcrAntDesSup,88.4,88.4,G2CORa01AcrAntDesSup
G2AcrAntDesSur,83.6,83.6,G2CORa01AcrAntDesSur
G2AcrAntDesTel,93.7,93.7,G2CORa01AcrAntDesTel
G2AcrAntDesThr,89.7,89.7,G2CORa01AcrAntDesThr
G2AcrAntDesTou,83.6,83.6,G2CORa01AcrAntDesTou
G2AcrAntDesWhi,94.3,94.3,G2CORa01AcrAntDesWhi
G2AcrAntECoFaH,50.5,n/q,G2CORa01AcrAntECoFaH
G2AcrAntECoFaL,53.0,n/q,G2CORa01AcrAntECoFaL
G2AcrAntECoFin,67.0,n/q,G2CORa01AcrAntECoFin
G2AcrAntECoGla,50.6,n/q,G2CORa01AcrAntECoGla
G2AcrAntECoHin,65.7,n/q,G2CORa01AcrAntECoHin
G2AcrAntECoImp,50.5,n/q,G2CORa01AcrAntECoImp
G2AcrAntECoJug,50.5,n/q,G2CORa01AcrAntECoJug
G2AcrAntECoMaD,58.3,n/q,G2CORa01AcrAntECoMaD
G2AcrAntECoMai,53.4,n/q,G2CORa01AcrAntECoMai
G2AcrAntECoPar,54.1,n/q,G2CORa01AcrAntECoPar
G2AcrAntECoPer,60.7,n/q,G2CORa01AcrAntECoPer
G2AcrAntECoStu,50.5,n/q,G2CORa01AcrAntECoStu
G2AcrAntECoSup,53.4,n/q,G2CORa01AcrAntECoSup
G2AcrAntECoSur,50.5,n/q,G2CORa01AcrAntECoSur
G2AcrAntECoTel,65.0,n/q,G2CORa01AcrAntECoTel
G2AcrAntECoThr,56.8,n/q,G2CORa01AcrAntECoThr
G2AcrAntECoTou,50.5,n/q,G2CORa01AcrAntECoTou
G2AcrAntECoWhi,69.0,n/q,G2CORa01AcrAntECoWhi
G2AcrAntEWaECo,54.6,n/q,G2CORa01AcrAntEWaECo
G2AcrAntEWaFaH,54.6,n/q,G2CORa01AcrAntEWaFaH
G2AcrAntEWaFaL,56.9,n/q,G2CORa01AcrAntEWaFaL
G2AcrAntEWaFin,76.3,76.3,G2CORa01AcrAntEWaFin
G2AcrAntEWaGla,54.6,n/q,G2CORa01AcrAntEWaGla
G2AcrAntEWaHin,74.8,74.8,G2CORa01AcrAntEWaHin
G2AcrAntEWaImp,54.6,n/q,G2CORa01AcrAntEWaImp
G2AcrAntEWaJug,54.6,n/q,G2CORa01AcrAntEWaJug
G2AcrAntEWaMaD,65.0,n/q,G2CORa01AcrAntEWaMaD
G2AcrAntEWaPar,59.2,n/q,G2CORa01AcrAntEWaPar
G2AcrAntEWaPer,68.1,n/q,G2CORa01AcrAntEWaPer
G2AcrAntEWaStu,54.6,n/q,G2CORa01AcrAntEWaStu
G2AcrAntEWaSup,57.3,n/q,G2CORa01AcrAntEWaSup
G2AcrAntEWaSur,54.6,n/q,G2CORa01AcrAntEWaSur
G2AcrAntEWaTel,73.4,73.4,G2CORa01AcrAntEWaTel
G2AcrAntEWaThr,63.9,n/q,G2CORa01AcrAntEWaThr
G2AcrAntEWaTou,54.6,n/q,G2CORa01AcrAntEWaTou
G2AcrAntEWaWhi,78.6,78.6,G2CORa01AcrAntEWaWhi
G2AcrAntEagECo,57.6,n/q,G2CORa01AcrAntEagECo
G2AcrAntEagEWa,64.0,n/q,G2CORa01AcrAntEagEWa
G2AcrAntEagFaH,57.4,n/q,G2CORa01AcrAntEagFaH
G2AcrAntEagFaL,60.8,n/q,G2CORa01AcrAntEagFaL
G2AcrAntEagFin,77.0,77.0,G2CORa01AcrAntEagFin
G2AcrAntEagGla,57.6,n/q,G2CORa01AcrAntEagGla
